lat,lon,alt,tol
47.50719144456783,12.459287343259092,2795.7142857142862,550
47.50758510752107,12.459808381957334,2774.2857142857147,550
47.507978770474274,12.460329424563433,2752.857142857143,550
47.50837243342747,12.46085047107749,2731.4285714285716,550
47.50876609638064,12.461371521499613,2710.0,550
47.509226411189,12.461810675659551,2690.0,550
47.5097274632318,12.462137820344658,2670.0,550
47.51025691483913,12.462344898063602,2650.0,550
47.51080172902911,12.4624268074257,2630.0,550
47.51134849053054,12.46238152892926,2610.0,550
47.511883736121476,12.462210174880102,2590.0,550
47.51239428614861,12.461916962192987,2570.0,550
47.51286756906338,12.461509108726093,2550.0,550
47.5132919309828,12.46099665568586,2530.0,550
47.513656922651826,12.460392220461049,2510.0,550
47.514008878958784,12.459809368299348,2488.5714285714284,514
47.5143608352657,12.459226512228465,2467.142857142857,479
47.5147127915726,12.458643652248298,2445.7142857142853,443
47.51506474787949,12.458060788358747,2424.2857142857138,407
47.51541670418635,12.45747792055981,2402.857142857142,371
47.51576866049321,12.456895048851285,2381.4285714285706,336
47.51612061680003,12.45631217323317,2359.999999999999,300
47.516472573106846,12.455729293705469,2338.5714285714275,264
47.51682452941364,12.455146410267973,2317.142857142856,229
47.51717648572042,12.454563522920687,2295.7142857142844,193
47.517528442027185,12.453980631663505,2274.285714285713,157
47.51788039833392,12.453397736496429,2252.8571428571413,121
47.51823235464066,12.452814837419256,2231.4285714285697,86
47.518584310947375,12.452231934431985,2209.999999999998,50
47.51904055003695,12.451476312877855,2209.999999999998,50
47.51949678912647,12.450720684752952,2209.999999999998,50
